Address;Title;Description;Rooms;Living Space (sqm);Price
Rüslerstrasse 6, 5432 Neuenhof;Freistehendes 7.5-Zimmer Einfamilienhaus mit Weitblick;Freistehendes 7.5-Zimmer Einfamilienhaus mit WeitblickWillkommen zu diesem vielseitigen Einfamilienhaus mit 7.5 Zimmern in Neuenhof. Das freistehende Haus bietet ein wunderbares Daheim für die unterschiedlichsten Ansprüche. Wohnen und Arbeiten unter einem Dach vereinen? Familiengründung oder Mehrgenerationenhaus? Sie entscheiden! Die Liegenschaft erstreckt sich über 4 Geschosse und verfügt über eine Grundstücksfläche von 602 Quadratmetern. Dank einem separatem Eingang kommt auch ein Ausbau einer Einliegerwohnung in Frage. Wie Sie sehen, sind Ihren eigenen Ideen und Vorstellungen kaum Grenzen gesetzt. Lassen Sie sich inspirieren! Grosse Wohnvielfalt mit viel Platz für IndividualitätErdgeschoss:Im Erdgeschoss befindet sich der Haupteingang des Hauses. Hier gelangt man in den grossen, hellen Wohn- und Essbereich mit moderner Küche. Die Küche wurde 2022 saniert und verfügt über eine hochwertige Ausstattung mit neuen V-Zug Geräten. Ein Elternschlafzimmer sowie ein Badezimmer mit Badewanne, Dusche, WC und Lavabo ergänzen diese Etage. Auf der grosszügigen Terrasse oder auf dem Balkon mit Hochbeet können Sie die Sommerabende mit Ihren Liebsten geniessen - und das bei traumhaftem Weitblick! Obergeschoss:Das Obergeschoss bietet zwei wunderschöne Zimmer mit hohen Dachschrägen, eines davon verfügt über ein Lavabo. Ebenfalls ist hier ein Estrich vorhanden. 1. Untergeschoss:Im 1. Untergeschoss befinden sich die Gewerberäume (Büro, Lager, Werkstatt), ein Heizungsraum sowie zwei weitere, grosse Zimmer (ca. 29m² und ca. 13m²) und ein Badezimmer mit Dusche, WC und Lavabo. 2. Untergeschoss:Über eine Wendeltreppe vom 1. UG gelangt man in diese Etage, wo sich ein schönes Studio mit direktem Zugang zum Garten befindet. Ein gedeckter Sitzplatz und eine Rasenfläche laden zum Verweilen und Entspannen ein.Der Aussenbereich:Die Liegenschaft verfügt über grosszügigen Umschwung und verschiedene Aussenbereiche: Im Erdgeschoss befindet sich eine grosse Terrasse sowie ein Balkon mit Hochbeet, im 1. Untergeschoss gibt es einen Platz mit Plattenboden und im 2. Untergeschoss einen gedeckten Sitzplatz mit Rasenfläche. 3 Aussenparkplätze runden das Angebot ab. Die Lage: Naturnah Leben - Diese besondere Liegenschaft befindet sich an traumhafter Lage, direkt am Waldrand zwischen Limmat und Rüsler. Von hier geniesst man einen wunderbaren Ausblick und ist im Herzen des aufstrebenden Limmattals bestens vernetzt.Besondere Highlights: • Zusätzliche Gebäudefläche anzubauen von ca. 37m² • Möglicher Ausbau einer Einliegerwohnung mit separatem Eingang im 1. und 2. UG für Eigennutzung oder Vermietung • Hochwertige Materialen in Wohn-/Esszimmer und Küche • Ruhige und zentrale Wohnlage mit traumhaftem Weitblick • Direkt am Waldrand • Grosszügiger Umschwung • Viel Raum für eigene Ideen Bitte zögern Sie nicht, uns für weitere Informationen oder eine Besichtigung zu kontaktieren. Wir stehen Ihnen gerne zur Verfügung, um Ihnen dieses potenzielle Traumhaus näher vorzustellen.Haben wir Ihr Interesse geweckt?Gerne erklären wir Ihnen bei einem unverbindlichen Gespräch die Liegenschaft im Detail.www.rl-immo.ch ? der Immobilienvermarkter;7.5 rooms;253m²;Price on request
Unterfeldstrasse 5, 5312 Döttingen;Renovierte 4.5-Zimmer-Wohnung in Döttingen;highlights • Praktischer Grundriss • Gepflegter Zustand der Wohnung • Günstig selbst bewohnen oder rentabel vermieten • Waschmaschine in der Wohnung Vorhanden • Lift Renovierte EigentumswohnungDiese geräumige 4.5-Zimmer-Wohnung bietet Ihnen ein komfortables und modernes Wohnambiente. Der offene Grundriss schafft eine angenehme Atmosphäre und ermöglicht eine optimale Nutzung des verfügbaren Platzes. Die Wohnung verfügt über einen hellen Koch-Ess-Wohnbereich, der Raum für gemütliche Abende mit Familie und Freunden bietet. Die Küche ist mit modernen Geräten ausgestattet und bietet ausreichend Stauraum für Ihre Küchenutensilien.Die drei geräumigen Schlafzimmer bieten genügend Platz für eine Familie oder können als Büro- oder Hobbyräume genutzt werden. Es steht Ihnen ein neuwertiges Badezimmer mit Waschmaschine zur Verfügung. Der Balkon ist komfortabel und bietet ausreichend Platz für gemütliche Stunden. Die Wohnung befindet sich an einer beliebten Wohngegend mit guter Anbindung an öffentliche Verkehrsmittel und Einkaufsmöglichkeiten. Abgerundet wird dieses Angebot einen Abstellplatz der für 15'000.- CHF erwerbbar ist. Haben wir Ihr Interesse geweckt und Sie möchten sich vor Ort von dieser Liegenschaft überzeugen lassen? Dann vereinbaren Sie doch direkt einen Besichtigungstermin mit uns. Wir freuen uns auf Sie!;4.5 rooms;76m²;CHF 440,000.–
Im Stigler 16, 4312 Magden;Gepflegtes EFH am Lanzenberg - familienfreundlich und naturnah;Dieses grosszügige 4.5-Zimmer Einfamilienhaus befindet sich an einer Hanglage in naturnaher Umgebung mit einer traumhaften Weitsicht über Magden. Aufgrund der optimalen Ausrichtung am Sonnenhang Lanzenberg ist es eine bevorzugte Lage. Die Liegenschaft wurde von 2010 bis 2023 laufend renoviert sowie modernisiert und ist in einem gepflegten Zustand. Insgesamt ist die Immobilie auf drei Stockwerke (inkl. Keller) verteilt und bietet viel Platz, Raum und Fläche. Im Obergeschoss, wo auch der Hauseingang ist, befindet sich nebst dem Entrée und der Galerie, ein Schlafzimmer sowie ein weiteres Zimmer mit Sauna und eine Nasszelle mit Dusche und WC. Im Erdgeschoss ist der grosse Wohn- und Essbereich mit Cheminée sowie die halboffene Küche. Vom Wohn- und Essbereich aus geniessen Sie eine schöne Aussicht in den Garten. Zudem ist ein weiteres Zimmer, das individuell als Schlaf- oder Bürozimmer genutzt werden kann, sowie eine Nasszelle mit Badewanne und WC vorhanden. Das über 60m2 grosse Untergeschoss (Keller und Technikraum) kann vielseitig genutzt werden und bietet ausreichend Stauraum.Weitere Highlights sind die gepflegte Garten- und Aussenfläche mit überdachtem Swimspa und integrierter Gegenstromanlage, der Holzterrasse sowie dem gedeckten 24m2 grossen zusätzlichen Sitzplatz. Eine Oase für lange und sonnige Sommertage! Die schöne Verbindung des Innenbereichs mit dem Aussenbereich sorgt für ein helles Wohnambiente. Die Bausubstanz und Gebäudetechnik sind in einem guten Zustand (Entkalkungsanlage, Ölheizung, Heizkörper). Die Parkierungssituation ist mit einer Doppelgarage und 3 Abstellplätzen ideal.In Magden und Umgebung sind viele Ausflugsziele, Naherholungsgebiete sowie Rad- und Wanderwege vorhanden. Die Nähe zu Rheinfelden (4km), die Natur und die schöne Landschaft machen Magden zu einem beliebten Wohnort für Familien mit Kindern. Einkaufsmöglichkeiten, Restaurants, Bank und Post befinden sich im Gemeindezentrum. Kindergarten und Primarschule sind in Magden vorhanden. Weiterführende Oberstufen und Berufsschulen befinden sich in Rheinfelden und sind in kurzer Velo- oder Busdistanz erreichbar. Der tiefe Steuerfuss von aktuell 95 % liegt unter dem kantonalen Durchschnitt. Überzeugen Sie sich selbst von dieser schönen Immobilie und kontaktieren Sie uns für eine Besichtigung. Bei Fragen stehen wir Ihnen gerne zur Verfügung. Wir freuen uns auf Ihre Kontaktaufnahme!;4.5 rooms;146m²;CHF 1,495,000.–
Aarauerstrasse 5, 5103 Wildegg;Attraktives und kernsaniertes Mehrfamilienhaus in Wildegg;Am nordwestlichen Rand der Gemeinde Möriken-Wildegg im Kanton Aargau, verkaufen wir ein interessantes und vollvermietetes Anlageobjekt. Ein Angebot, welches Sie sich nicht entgehen lassen sollten.Diese Liegenschaft überzeugt durch: • zentrale Lage und gepflegter Zustand • Vollvermietung der Wohn- und Gewerbeeinheiten sowie angenehme Mieter • geringer Gewerbeanteil (2 Einheiten) • diversifizierter Wohnungsmix • Infrastruktur, Bushaltestelle, Einkauf, Gemeindehaus, Schulen sowie Naherholungsgebiet in Gehdistanz erreichbar Haben wir Ihr Interesse geweckt? Bestellen Sie noch heute unsere ausführliche Verkaufsdokumentation mittels Kontaktformular und Sie erhalten weitere spannende Informationen zur Immobilie. Wir freuen uns über Ihre Kontaktaufnahme!;;;CHF 2,350,000.–
Köllikerstrasse 1, 5036 Oberentfelden;Top Renditeobjekt mit Ausbaupotential in der Zentrumszone von Oberentfelden;"Die attraktive Liegenschaft wird derzeit für 5'500 CHF netto vermietet, was bei einem Verkaufspreis von 1'150'000 CHF eine Bruttomietrendite von über 5,5% ergibt. Die gesamte Liegenschaft ist seit 01. Dez. 2023, bis am 31. Juli 2027 vermietet. Die monatlichen Nebenkosten sind mit 600.- CHF definiert.Das optisch markante und stattliche Gebäude, in der Kern-/Zentrumszone in Oberentfelden, steht zwischen der Muhenstrasse und Köllikerstrasse, am Uferbereich der Suhre und beherbergt im EG einen Barbetrieb mit einer 53 m² Terrasse über dem Bach. Im OG 1 befinden sich 5 Zimmer und eine weitere 51 m² Terrasse. Das riesige Dachgeschoss mit über 98 m², liesse sich gut ausbauen. Das ganze Haus ist unterkellert und bietet viele Stauräume.Im Jahr 2021 wurden Renovierungsarbeiten im Umfang von über 70'000 CHF durchgeführt; die zentrale Lage bietet zudem eine gute Basis mit vielen Möglichkeiten für einen Umbau z.B. in Wohnungen mit / oder ohne Gewerbeanteil – was würden Sie mit diesem stattlichen Haus planen und realisieren?Auf folgendem Link finden Sie die Bau- und Nutzungsordnung von Oberentfelden. https://www.oberentfelden.ch/sites/default/files/2018-11/Bau_und_Nutzungsordnung_0.pdfDie Liegenschaft ist ab sofort oder nach Absprache verfügbar.";;;CHF 1,150,000.–
Stadtweg 46, 4310 Rheinfelden;Bel Étage mit Garten auf dem Kapuzinerberg;Hier haben Sie das komplette oberste Geschoss für sich!Die grosszügige Raumgestaltung und die geschmackvolle, hochwertige Ausstattung verleihen dieser freundlich hellen Eigentumswohnung ein elegantes Ambiente.Die beiden gedeckten, über fünf Räume zugänglichen Balkone bieten eine entspannende Aussicht ins gepflegte Grün des weitläufigen eigenen Gartens und über das begehrteste Wohnquartier Rheinfeldens.Bei der 2017/18 durchgeführten Komplett-Renovation, die auch die moderne Küche und die beiden Tageslicht-Bäder mit Wanne und bodenebener Dusche einschloss, wurde nicht gespart. Das edle Parkett erstreckt sich vom einladenden Entrée über den grosszügigen Wohn- und Essbereich mit doppelseitig angelegtem Rüegg-Cheminée und Vintage-Glasschiebetür bis in die Schlaf-, Arbeits- und Kinderzimmer.Zahlreiche Einbauschränke aus Schreinerhand bieten praktischen Stauraum im Entrée, Schlafzimmer, Reduit und Duschbad.Im Kaufpreis inbegriffen sind neben der Wohnung im Dachgeschoss ein Kellerraum, ein beheizbarer Hobbyraum, eine Einzelgarage und ein Autoeinstellplatz. Gemeinschaftlich genutzt werden Wasch- und Trockenraum (mit eigenem Waschturm), Velo- und Gartengeräteraum sowie ein Besucherparkplatz. Für weitere Auskünfte und die Vereinbarung eines Besichtigungstermins steht Ihnen Claudia Schommer gerne zur Verfügung.;5.5 rooms;146m²;CHF 1,390,000.–
Unternbergstrasse 64, 5023 Biberstein;Einzigartige 3.5 Zimmer Terrassen-Wohnung in Biberstein zu verkaufen - Frisch renoviert!;Traumhafte, renovierte Wohnung mit gigantischer TerrasseTauchen Sie ein in die Atmosphäre modernen Wohnens an der Unternbergstrasse 64 in Biberstein! Diese vollständig renovierte Wohnung bietet nicht nur ein zeitgemässes Zuhause, sondern auch eine Oase der Ruhe und zahlreiche Annehmlichkeiten.Wichtige Highlights:Komplette Renovierung für modernen Touch: Treten Sie ein in ein Ambiente, in dem jede Ecke durchdacht und mit hochwertigen Materialien gestaltet wurde.Ruhige Lage für erholsames Wohnen: Geniessen Sie die ruhige Umgebung, die diese Wohnung bietet. Abseits vom Trubel der Stadt können Sie hier entspannte Stunden und erholsame Nächte verbringen.Gedeckter Autoabstellplatz für Bequemlichkeit: Ihr Auto findet einen sicheren Platz in der Einstellhalle, geschützt vor Witterungseinflüssen. Der Autoabstellplatz ist mit CHF 25'000 im Preis eingerechnet.Attraktiver Gemeindesteuerfuss: Nutzen Sie die finanziellen Vorteile eines attraktiven Gemeindesteuerfusses und gestalten Sie Ihre Wohnsituation noch angenehmer.Gigantische Terrasse für ein erweitertes Wohnzimmer im Freien: Die 144 Quadratmeter grosse Terrasse wird schnell zum Herzstück Ihres neuen Zuhauses. Ein grosszügiger Raum für gesellige Abende, Sonnenuntergänge und grüne Oasen.Voll ausgestattete Küche für kulinarische Höhenflüge: Die moderne Küche ist nicht nur funktional, sondern auch ein Ort, an dem Kochen zum Vergnügen wird.Biberstein ist als Wohngemeinde in der Agglomeration Aarau, nicht nur wegen des attraktiven Steuerfusses sehr beliebt. Die Bevölkerung hat sich in den letzten 50 Jahren beinahe verdoppelt.Könnte hier bald Ihr Traum eines Eigenheimes in Erfüllung gehen? Kommen Sie vorbei und überzeugen Sie sich selbst.Selber eine Immobilie zu verkaufen? Gerne stehen wir für ein unverbindliches Gespräch zur Verfügung.;3.5 rooms;84m²;CHF 795,000.–
Dättwilerstrasse 46, 5405 Baden;Elegant und energieeffizient - Neue 4.5 Zimmer Wohnung mit idyllischem Garten -;Nutzen Sie jetzt Ihre Chance, die letzte Gartenwohnung nach Abschluss des Rohbau zu erwerben und bestimmen Sie selbst den Ausbau!In idealer Lage in der begehrten Stadt Baden erwartet Sie eine exklusive Neubau-Wohnung mit einem grosszügigen Garten. Die 4.5-Zimmer-Wohnung besticht durch höchsten Wohnkomfort und moderne Ausstattung. Der Erstbezug bietet Ihnen die Möglichkeit, Ihre Träume von einem stilvollen und zeitgemäßen Zuhause zu verwirklichen. Die Wohnung besticht durch ihre hochwertige Verarbeitung, ansprechende Architektur und helle Räume, die eine angenehme Atmosphäre schaffen.Der grosszügige Garten lädt ein, die warmen Sommertage im Freien zu genießen. Egal, ob Sie Ihre grünen Daumen entfalten möchten oder einfach nur nach einem langen Arbeitstag entspannen möchten, der Garten bietet Ihnen die perfekte Rückzugsmöglichkeit.Mit einer Netto-Wohnfläche von 102 Quadratmetern und 4.5 Zimmern haben Sie viel Platz für Ihre persönlichen Bedürfnisse. Die Wohnung verfügt über 2 Bäder, die mit hochwertigen Armaturen und modernem Design ausgestattet sind.Der Neubau stellt sicher, dass Sie von den neuesten Energietechnologien und modernsten Heizsystemen profitieren. Dank der Luft-Wasser-Wärmepumpe und der Bodenheizung können Sie den Energieverbrauch minimieren und dennoch ein behagliches Raumklima genießen.Die attraktive Wohnlage ermöglicht Ihnen eine gute Anbindung an das Stadtzentrum von Baden sowie an unzählige Freizeitmöglichkeiten in der Umgebung. Einkaufsmöglichkeiten, Schulen und öffentliche Verkehrsmittel sind in unmittelbarer Nähe vorhanden.Lassen Sie sich diese Chance nicht entgehen und sichern Sie sich jetzt Ihre Traumwohnung im attraktiven Neubau! Vereinbaren Sie noch heute einen Besichtigungstermin und erleben Sie hautnah, wie es ist, in dieser wunderbaren Immobilie zu leben.;4.5 rooms;102m²;CHF 1,050,000.–
Aarestrasse 29B, 5102 Rupperswil;Loftartige Maisonette-Dachwohnung in historischem Gebäude;Die lichtdurchflutete, loftartige 3.5 Zimmer Dachwohnung, welche sich über zwei Stockwerke erstreckt, überzeugt durch den speziellen Ausbaustandard und viel Platz. Sie finden hier Ihre eigene Wohlfühloase: gleich an der Aare gelegen, umgeben vom Wald und dem Auenschutzgebiet sowie eine exklusive Terrasse mit schöner Aussicht in die Baumkronen und die Natur. Eine hochwertige Küche mit allen Annehmlichkeiten und zwei Bäder runden dieses avendo Angebot ab. Auf einen Blick die Highlights dieser trendigen avendo Wohnung: - Exklusiv, einmalig mit einer Wohnfläche von 185 m2 - Balkon mit viel Abendsonne und schönem Ausblick - Lichtdurchflutet durch die vielen Fenster und Dachfenster - Grosszügiger, offener Wohn-/Ess-/Küchenbereich - Gediegene Holzkonstruktion - Im Dachgeschoss sehr grosses Zimmer mit Ankleide Das Gebäude ist eine im Jahr 2006 komplett umgebaute alte Spinnerei. Der Umbau wurde mit viel Liebe zum Detail erstellt und erscheint auch heute noch als modern und hip. Bei der Nutzung dieser Traum Immobilie profitieren Sie von unzähligen Einrichtungs- und Nutzungs- Möglichkeiten. Rupperswil ist eine Gemeinde des Kantons Aargau. Die Gemeinde liegt zwischen Lenzburg und dem Kantonshauptort Aarau. Die ruhige und zentrale Lage macht Rupperswil zu einem privilegierten Wohnort. Die Gemeinde ist ab Autobahnanschluss Aarau-Ost A1 bei Hunzenschwil mit der Hauptstrasse und Abzweigung Dorfstrasse verbunden. Die am schnellsten mit dem motorisierten Individualverkehr von Rupperswil aus erreichbaren Zentren sind Aarau (10 Min.) und Lenzburg (10 Min.). Mit dem öffentlichen Verkehr gelangt man am schnellsten nach Aarau (4 Min.), Lenzburg (6 Min.) und Olten (15 Min.). Ihre neue Umgebung: Einkaufmöglichkeiten ca. 500 mÖffentlicher Verkehr ca. 450 mAutobahnanschluss ca. 1500 m sonnige, ruhige Lage nur 100 m bis zur Aare Eine angenehme Wohnatmospähre, wo sich Menschen, die einen ruhigen Rückzugsort bevorzugen und doch nur einen Katzensprung von Aarau entfernt wohlfühlen! Gönnen Sie sich diese exklusive, loftartige Maisonette Wohnung!;3.5 rooms;185m²;CHF 1,030,000.–
Dammweg 29, 5000 Aarau;Traumhaus in Aarau mit Panoramablick - Mietkauf möglich;Eleganz trifft Weitsicht: Ihr Traumhaus mit Panoramablick!Erfahren Sie pure Wohnharmonie in einem Traumhaus, das Tradition und Moderne perfekt vereint. Einzigartiger Panoramablick inklusive - entdecken Sie Ihr neues Zuhause in Aarau!Treten Sie ein in die Welt behaglichen Wohnens mit diesem exklusiven 5.5-Zimmer-Haus auf drei Etagen. Mit einer Wohnfläche von 220 m² bietet jede Etage ein einmaliges Raumerlebnis.Das Erdgeschoss dieses Traumhauses heißt Sie mit einem freundlichen Eingangsbereich willkommen. Eines der Zimmer bietet die perfekte Größe und Anordnung, um es in einen begehbaren Kleiderschrank zu verwandeln, wodurch sich viel Stauraum für Garderobe und Accessoires ergibt. Für Entspannung sorgt das Badezimmer, das mit einem Eck-Whirlpool ausgestattet ist und somit eine echte Wellness-Oase darstellt. Zusätzlich finden Sie auf dieser Etage einen Technik- sowie Waschraum vor, der praktisch für die Hauswirtschaft genutzt werden kann. Ein Highlight des Erdgeschosses ist die besonders großzügige Terrasse, die nicht nur viel Platz für Erholung und Freizeitaktivitäten im Freien bietet, sondern auch mit einem nützlichen Abstellraum ausgestattet ist.In der ersten Etage dieses Traumhauses in Aarau erwartet Sie ein großer offener Bereich, der sich nahtlos vom Wohnzimmer über den Essbereich bis hin zur Küche erstreckt. Die moderne Küche beeindruckt mit ihrer strahlend weißen Ausführung und einer praktischen Insel in der Mitte, die viel Platz für das gemeinsame Kochen und gesellige Momente bietet. Das Badezimmer ist mit einer eleganten Glaswand-Dusche ausgestattet und verspricht somit modernen Komfort. Vervollständigt wird das Wohnerlebnis durch die angrenzende Terrasse, von der aus Sie einen malerischen Blick über das umliegende Quartier bis hin zu den erhabenen Gipfeln des Jura genießen können.In der 2. Etage des Traumhauses befindet sich ein geräumiges Elternschlafzimmer, das den Luxus eines Balkonzugangs bietet und somit einen wunderbaren Ort zum Entspannen schafft. Zusätzlich gibt es zwei weitere Schlafzimmer, von denen eines ebenfalls den begehrten direkten Zugang zum Balkon aufweist, was den Bewohnern erlaubt, die schöne Aussicht und frische Luft zu jeder Tageszeit unmittelbar von ihrem Schlafzimmer aus zu genießen.Lassen Sie sich die Gelegenheit nicht entgehen, Teil dieser Wohlfühloase zu werden. Kontaktieren Sie uns noch heute und vereinbaren Sie einen Besichtigungstermin!;5.5 rooms;220m²;Price on request
Brütschenbächliweg 6, 5722 Gränichen;3.5 Zimmer WHG im Grünen;Wir bieten naturnahes Wohnen mit hoher Wohnqualität im kleinem Mehrfamilienhaus.Die Liegenschaft ist als Kombination von Massivbau und Holzbau konzipiert und zeichnet sich unter anderem durch Folgendes aus: • Grundwasserwärmepumpe (inkl. Kühlfunktion im Sommer) • Photovoltaikanlage • Natürliche Materialien (Dämmung mit Steinwolle für ein optimales Wohnklima) • Umgeben von Landwirtschaftsflächen mit Aussicht auf die umliegende Hügellandschaft • in Gehdistanz zur Haltestelle der Regionalbahn (15 Minutentakt nach Aarau) • Sehr hoher Ausbaustandard den Sie weitestgehend selber gestalten können • Vorbereitung für Smart Home (KNX Ready) • Vorbereitete Ladeinfrastruktur für Elektrofahrzeuge (inkl. Fahrräder) Dies sind nur einige der Highlights, welche wir anbieten. Gerne können Sie unverbindlich mit uns Kontakt aufnehmen und wir zeigen Ihnen einige Details im persönlichen Gespräch.Baustart ist für Ende 2023 vorgesehen (Bezug Frühjahr 2025). Detailänderungen gegenüber dem Exposé bleiben vorbehalten.Weitere Wohnungen (2.5 / 3.5 / 4.5) verfügbar.Einstellplätze mit Vorbereitung für eine Wallbox sind für CHF 35'000 verfügbar. Zusätzlich gibt es die Möglichkeit einen Parkplatz für Motorräder zu CHF 10'000 zu erwerben.;3.5 rooms;87m²;CHF 735,000.–
