Address;Title;Description;Rooms;Living Space (sqm);Price
6006 Luzern;Moderne Gartenwohnung mit See- und Bergsicht;;2.5 rooms;300m²;CHF 3,859,500.–
Sonnenrain, 6103 Schwarzenberg LU;Wohnen in den naheliegenden Bergen;;2 rooms;300m²;Price on request
Oberhusrain 38, 6010 Kriens;"""solea"" Etagenwohnung an Süd-Ost Lage, Haus 38";;2.5 rooms;170m²;CHF 2,241,000.–
Vogelsang, 6287 Aesch LU;'Seenswert'  Wohnen am Hallwilersee - im Einklang mit der Natur.;;1.5 rooms;17m²;CHF 460,650.–
6045 Meggen;Traumhafte Attika an bester Aussichtslage!;;2.5 rooms;240m²;Price on request
Eschenpark 1, 6274 Eschenbach LU;1.5 Zimmer mit Bergsicht - top besonnt;;1.5 rooms;29m²;CHF 977,320.–
Kreuzstrasse 26D, 6010 Kriens;2.5 Zimmer Reihen-Einfamilienhaus, mit viel Raum zu verkaufen. In ruhigem, familienfreundlichen Quartier mit idealer Verkehrsanbindung;;2.5 rooms;210m²;Price on request
6253 Uffikon;RESERVIERT! - Zweifamilienhaus mit riesigem Grundstück, beeindruckender Weitsicht und eigener Quelle;;2 rooms;240m²;CHF 1,724,320.–
Hauptstrasse 7, 6287 Aesch LU;Letzte 2.5 Zi. Wohnung mit See- und Weitsicht an Landwirtschaftszone;;2.5 rooms;190m²;CHF 1,512,670.–
Hauelen 7, 6022 Grosswangen;Grossi 5 .5-Zemmer-Wohnig em 1.Obergschoss;;2.5 rooms;150m²;CHF 933,750.–
Marchstein, 6234 Triengen;Bewilligtes Bauprojekt für 2-Fam.-Haus mit Kaufoption Landwirtschaftsland & Wald;;;;CHF 590.–
Marchstein, 6234 Triengen;Bewilligtes Bauprojekt für 2-Fam.-Haus mit Kaufoption Landwirtschaftsland & Wald;;3 rooms;;CHF 590.–
6006 Luzern;Exklusive Garten-Maisonette mit Sicht im Neubau LUXE 13;;2.5 rooms;240m²;CHF 3,921,750.–
Rütiweidstrasse 7, 6033 Buchrain;"Neubauprojekt ""Rütiweid"" in Buchrain";;2.5 rooms;150m²;CHF 1,431,750.–
Vogelsang, 6287 Aesch LU;'Seenswert'  Wohnen am Hallwilersee - im Einklang mit der Natur.;;1.5 rooms;30m²;CHF 921,300.–
Hintertannberg 5, 6214 Schenkon;5 .5-Zemmer-Maisonette-Terrasse-Huus met herrlecher Ussecht;;2.5 rooms;160m²;CHF 1,730,550.–
Kleinfeld 1, 6207 Nottwil;Einziehen und geniessen;;1.5 rooms;25m²;CHF 846,600.–
Rothornstrasse 65, 6174 Sörenberg;grosszügige 2.5 Zimmer-Wohnung, nähe Sessellift, vollständig möbliert;;2.5 rooms;28m²;CHF 734,550.–
Eschenpark, 6274 Eschenbach LU;5 1/2-Zimmer-Attikawohnung mit Bergsicht;;2.5 rooms;250m²;CHF 1,911,070.–
Schädrütistrasse 39, 6006 Luzern;2 Einheiten zu einem Preis!;;2.5 rooms;120m²;CHF 1,481,550.–
Mühlehofstrasse 45, 6030 Ebikon;Familien-Traumhaus mit Raum für Ihre persönlichen Renovierungsträume und Fernsicht;;2.5 rooms;140m²;CHF 1,120,500.–
Oberdorf 13, 6215 Beromünster;Charmante  2.5 Zimmer Attika Wohnung in Beromünster;;2.5 rooms;170m²;CHF 1,108,050.–
Eichenstrasse 10, 6203 Sempach Station;2.5-Zimmerwohnung - Sempach Station mit Seesicht;;2.5 rooms;170m²;Price on request
Herrenwaldstrasse 7, 6048 Horw;2.5 Zi.-EFH für Wohnen und Arbeiten unter einem Dach;;2.5 rooms;280m²;CHF 3,224,550.–
6356 Rigi Kaltbad;Ein Ort der Ruhe und Erholung mit herrlicher Bergsicht;;1.5 rooms;16m²;Price on request
6354 Vitznau;Attraktive Rückzugsoase mit See- und Bergsicht;;2.5 rooms;170m²;CHF 2,216,100.–
Gersauerweg 5, 6354 Vitznau;Charmante Ferienwohnung mit Seeblick;;2.5 rooms;120m²;CHF 1,188,970.–
Ried 4, 6182 Escholzmatt;Charmantes 2.5 Zimmer Einfamilienhaus mit Garten;;2.5 rooms;180m²;CHF 1,306,000.–
6027 Römerswil LU;Einzigartige 2.5-Zimmer-Attika Maisonettewohnung im schönen Römerswil;;2.5 rooms;150m²;CHF 1,108,050.–
Oberhusrain 38, 6010 Kriens;"""solea"" Attikawohnung mit Süd-Ausrichtung, Haus 38";;2.5 rooms;180m²;CHF 3,510,900.–
Vogelsang, 6287 Aesch LU;'Seenswert'  Wohnen am Hallwilersee - im Einklang mit der Natur.;;2.5 rooms;150m²;CHF 1,076,920.–
Mühleweg 6, 6043 Adligenswil;Familienhaus mit Gartenparadies;;2.5 rooms;210m²;Price on request
6003 Luzern;Kernsanierte Wohnung im Zentrum;;1 room;23m²;CHF 541,570.–
6030 Ebikon;Modernes Reihenhaus - Ihr perfektes Zuhause!;;2.5 rooms;140m²;CHF 1,593,600.–
4806 Wikon;Zentrale Erdgeschosswohnung mit viel Raum;;2.5 rooms;190m²;CHF 803,020.–
6003 Luzern;Zwei Attikawohnungen: attraktive Renditeobjekte oder eigenes Domizil;;2 rooms;170m²;CHF 2,066,700.–
6020 Emmenbrücke;Das perfekte Einfamilienhaus für die junge Familie;;2.5 rooms;120m²;CHF 1,058,250.–
6243 Egolzwil;EG-Wohnung im Dorf mit Aussicht !;;1.5 rooms;19m²;CHF 572,700.–
6006 Luzern;Stadtwohnung mit Potenzial an begehrter Lage;;2.5 rooms;130m²;CHF 1,357,050.–
6344 Meierskappel;Paradies für Familien zwischen Zug und Luzern;;2.5 rooms;150m²;CHF 1,469,100.–
6260 Reiden;Vollvermietetes Mehrfamilienhaus mit 4.5 % Rendite;;4.5 rooms;470m²;CHF 2,477,550.–
6280 Hochdorf;2.5 Zimmerwohnung an ruhiger, zentraler und naturnaher Lage;;2.5 rooms;28m²;CHF 634,950.–
6020 Emmenbrücke;Ihre Zukunft an wunderschöner besonnter Lage;;2.5 rooms;210m²;CHF 1,804,000.–
6020 Emmenbrücke;Ihr neues Eigenheim mit Grünfläche an sonniger Lage!;;2.5 rooms;170m²;CHF 1,606,050.–
6404 Greppen;Grosszügiges 6 ½ Zi. Einfamilienhaus, mit phantastischer Sicht auf den See;;2.5 rooms;;CHF 3,728,770.–
6006 Luzern;Beste Aussichten: Verwirklichen Sie Ihren Wohntraum;;2.5 rooms;240m²;CHF 3,212,100.–
6206 Neuenkirch;Zeitlos elegant, sonnenverwöhnt und nachhaltig;;2.5 rooms;230m²;CHF 3,050,250.–
6005 Luzern;Charmante Dachwohnung mit herrlichem Pilatusblick;;1.5 rooms;24m²;CHF 1,126,720.–
4806 Wikon;Architektonisches Unikat;;2.5 rooms;150m²;CHF 1,556,250.–
Waldstrasse 15, 6020 Emmenbrücke;1.5-Zimmer-Wohnung mit hochwertiger Ausstattung an exzellenter Lage;;1.5 rooms;120m²;CHF 846,600.–
Ohmstalerstrasse 36, 6247 Schötz;E ganze Stock för sech: sonnegi 5 .5-Zemmer-Wohnig em 1. OG;;2.5 rooms;150m²;CHF 933,750.–
6174 Sörenberg;Erholung in den Bergen;;1.5 rooms;20m²;CHF 435,750.–
6010 Kriens;Wohnen mit Naturzugang und Stadtnähe;;1.5 rooms;23m²;CHF 647,400.–
6017 Ruswil;Familienparadies mit Umschwung;;3.5 rooms;250m²;CHF 1,680,750.–
6033 Buchrain;Ihre neue Wohlfühloase - mit grossem Garten;;2.5 rooms;130m²;CHF 1,207,650.–
6354 Vitznau;Majestätisch erhaben - Villa mit atemberaubender Aussicht;;3 rooms;410m²;Price on request
6264 Pfaffnau;Raumwunder hoch über Pfaffnau;;2.5 rooms;180m²;CHF 1,076,920.–
6045 Meggen;Moderne 5½-Zimmer-Maisonettewohnung im Herzen von Meggen;;2.5 rooms;200m²;Price on request
6275 Ballwil;IDYLLISCHE FAMILIENOASE;;2.5 rooms;150m²;CHF 1,114,270.–
Seeparkstrasse 3, 6207 Nottwil;I zwöi Minute am Sempachersee: Helli 4 .5-Zemmer-Wohnig;;2.5 rooms;140m²;CHF 1,114,270.–
6017 Ruswil;Spannende Investition für Ihre Zukunft;;3.5 rooms;250m²;CHF 1,680,750.–
Oberfeldhöhe 20, 6280 Hochdorf;Hohe Lebens- & Wohnqualität im Luzerner Seetal;;1.5 rooms;30m²;CHF 927,520.–
6215 Beromünster;TOP - Wohnung mit XXL Garten !;;2.5 rooms;30m²;CHF 1,232,550.–
6356 Rigi Kaltbad;Ein ruhiger Rückzugsort in prächtiger Natur;;2.5 rooms;27m²;Price on request
Mitterain 17, 6234 Triengen;6 1/2 Zimmer-Einfamilienhaus mit Aussicht;;2.5 rooms;190m²;Price on request
6030 Ebikon;Sonne, Garten, Lebensfreude;;2.5 rooms;140m²;CHF 1,556,250.–
Ausserdorfstrasse, 6144 Zell LU;Grosszügige 2.5 - Zimmer - Wohnungen!;;2.5 rooms;140m²;CHF 933,750.–
Eschenpark 1, 6274 Eschenbach LU;Modern, grosszügig, zentral: Attika mit Bergsicht;;2.5 rooms;200m²;Price on request
Schaubhus 9, 6020 Emmenbrücke;ruhige und renovierte 2.5 Zimmerwohnung;;2.5 rooms;30m²;CHF 927,520.–
6005 St. Niklausen LU;Taumhaftes Reinheinfamilien in St. Niklausen, Luzern;;2.5 rooms;150m²;CHF 1,992,000.–
6030 Ebikon;Die exklusive Möglichkeit;;2.5 rooms;200m²;CHF 2,216,100.–
6354 Vitznau;Helle Gartenwohnung in modernem Quartier an sonniger Lage;;1.5 rooms;23m²;CHF 1,058,250.–
6048 Horw;Wohnen auf hohem Niveau - freie Sicht auf See und Berge;;2.5 rooms;140m²;CHF 1,879,950.–
Rigiweg 11, 6356 Rigi Kaltbad;Charmantes Ferienhaus mit herrlicher Aussicht;;1.5 rooms;19m²;CHF 740,770.–
Rothornstrasse 63, 6174 Sörenberg;gemütliche 1.5 Zimmer-Wohnung nähe Sessellift, voll möbliert;;1.5 rooms;22m²;CHF 684,750.–
6045 Meggen;Grosszügige Terrassenwohnung mit traumhafter See- und Bergsicht;Die Liegenschaft schmiegt sich direkt vor den Toren von Schloss Meggenhorn an einen sonnigen Hang – auf einem der letzten bebauten Grundstücke des Quartiers. So geniesst man von »Foresight« einen atemberaubenden Blick über ein idyllisches Wiesental bis hin zum See.Aufgrund der durchdachten Grundrisse des Terrassenhauses bleibt die Privatsphäre immer gewahrt. Mit dem Lift gelangt man aus der Tiefgarage direkt über den durchgehend überdachten Eingang zur Wohnung. Von der grossen Eingangshalle betritt man den geräumigen, lichtdurchfluteten Wohnbereich mit einem markanten Cheminée. Zwei raumhohe Panoramafenster stellen die Verbindung zu Terrasse und Landschaft her … BESONDERHEITEN • Attraktiv und ruhig gelegen • Privatsphäre • Unverbaubare See- und Bergsicht • Grosszügige Raumgestaltung • Umbaupotenzial • Riesige Terrasse mit schöner Bepflanzung • Lift in die Tiefgarage (neu 2023) • Zwei Einstellplätze • Umgeben von schöner Natur;2.5 rooms;190m²;Price on request
Dorf 21, 6243 Egolzwil;1.5 Zimmer Gartenwohnung zentral und praktisch;;1.5 rooms;22m²;CHF 647,400.–
6280 Hochdorf;Charmante 1½-Zimmer-Maisonettewohnung im Zentrum von Hochdorf;;1 room;190m²;CHF 1,157,850.–
Kommendenweg 4, 6285 Hitzkirch;EIN HAUS WIE GESCHAFFEN ZUM WOHLFÜHLEN ? VOM ERSTEN TAG AN!;;2 rooms;160m²;CHF 1,556,250.–
Sankt Ottilienstrasse 14, 6018 Buttisholz;NEUBAU Blick ins Grüne mitten im Dorfkern;;2.5 rooms;130m²;CHF 1,282,350.–
4806 Wikon;NEUBAU: Exklusive 2.5 Zimmer Eigentumswohnung im Parterre;;2.5 rooms;160m²;CHF 1,568,700.–
4806 Wikon;NEUBAU: Exklusive 2.5 Zimmer Eigentumswohnung im Erdgeschoss;;2.5 rooms;170m²;CHF 1,780,350.–
4806 Wikon;NEUBAU: Exklusive 2.5 Zimmer Eigentumswohnung im Erdgeschoss;;2.5 rooms;160m²;CHF 1,649,620.–
4806 Wikon;NEUBAU: Exklusive 1.5 Zimmer Eigentumswohnung im Parterre;;1.5 rooms;16m²;CHF 709,650.–
4806 Wikon;NEUBAU: Exklusive 2.5 Zimmer Eigentumswohnung im Parterre;;2.5 rooms;170m²;CHF 1,699,420.–
Amstutzstrasse 11, 6010 Kriens;Grosse, moderne Terrassenwohnung am Sonnenberg;;2.5 rooms;210m²;CHF 2,838,600.–
6204 Sempach;Grüne Wohnträume: Modernes Wohnen mit direktem Zugang zum Garten;;2.5 rooms;150m²;CHF 1,842,600.–
6032 Emmen;Exklusive Eleganz: Luxuriöses Wohnen bis ins kleinste Detail;;2.5 rooms;210m²;Price on request
6044 Udligenswil;"""Luxuriöse Residenz mit 340 m² und epischer Aussicht""";;3.5 rooms;410m²;Price on request
Fläckehof 5, 6023 Rothenburg;Neubauprojekt Fläckehof Rothenburg;;2.5 rooms;140m²;CHF 1,462,870.–
6025 Neudorf;Ein Zuhause zum Wohlfühlen;;2.5 rooms;140m²;CHF 865,270.–
6020 Emmenbrücke;Gepflegte, totalrenovierte und preiswerte 1.5-Zimmerwohnung an zentraler Lage;;1.5 rooms;24m²;Price on request
6033 Buchrain;Wohnen First Class!;;1.5 rooms;150m²;Price on request
6264 Pfaffnau;Charmantes Doppeleinfamilienhaus in gepflegter und kinderfreundlicher Umgebung;;2.5 rooms;160m²;CHF 1,182,750.–
Göldlinstrasse 12A, 6210 Sursee;Grossi 1.5-Zemmer-Wohnig a de idyllische Sure;;1.5 rooms;24m²;CHF 616,270.–
6287 Aesch LU;Top modernes und grosszügiges 2-Familienhaus mit stillem Gewerbe;;3 rooms;430m²;CHF 3,237,000.–
6034 Inwil;1.5 Zimmer Loft-Erdgeschosswohnung;;1.5 rooms;180m²;CHF 1,357,050.–
Riffigstrasse, 6020 Emmenbrücke;Gemütliche 1-Zimmerwohnung auf oberster Etage mit Sicht auf Pilatus;;1 room;22m²;CHF 616,270.–
Seematte 1, 6214 Schenkon;2.5-Zimmerwohnung mit herrlichem Weitblick;;2.5 rooms;170m²;CHF 1,481,550.–
6182 Escholzmatt;Einheitenwunder mit Liebhaber-Touch;;5 rooms;;Price on request
Feld 26, 6166 Hasle LU;Wir bauen Ihr familienfreundliches Eigenheim mit Blick ins Grüne;;2.5 rooms;210m²;CHF 1,481,550.–
Schaubhus 10, 6020 Emmenbrücke;2.5-Zimmerwohnung für handwerklich begabten Käufer;;2.5 rooms;120m²;CHF 734,550.–
6353 Weggis;150 m² Terrassenwohnung im Herzen von Weggis;;2.5 rooms;150m²;CHF 1,232,550.–
Lohrihof 11, 6404 Greppen;Grosszügige Wohnung mit Abendsonne;;2.5 rooms;140m²;CHF 1,039,570.–
Parkweiher 1, 6264 Pfaffnau;Moderne 2.5-Zimmer Wohnung im Parkweiher in Pfaffnau;;2.5 rooms;150m²;CHF 1,083,150.–
Dorfstrasse 17, 6173 Flühli LU;Luxuriöse 2.5 Zimmer Attika-Wohnung im Dorfzentrum;;2.5 rooms;180m²;CHF 1,157,850.–
6244 Nebikon;RESERVIERT Einmaliges, freistehendes Haus zu kaufen;;3 rooms;390m²;CHF 1,430,500.–
Buchenrain 9, 6010 Kriens;2.5 Zimmer Wohnung;;2.5 rooms;130m²;Price on request
6353 Weggis;Exklusive Neubauwohnung mit grandioser Aussicht;;2.5 rooms;200m²;CHF 3,237,000.–
6353 Weggis;Exklusive Neubauwohnung mit grandioser Aussicht;;2.5 rooms;210m²;CHF 3,336,600.–
6287 Aesch LU;Attraktive 5 ½-Zimmer-Dachwohnung am Bach mit Seesicht;;2.5 rooms;210m²;CHF 1,730,550.–
Kantonsstrasse 41, 6234 Triengen;Mehrfamilienhaus mit Gewerbe und zwei Wohneinheiten;;3 rooms;;Price on request
Sonnhangweg, 6205 Eich;Exklusive Architektur - Luxuriöses Wohngefühl an überwältigender Lage;;2.5 rooms;;Price on request
Sonnhangweg, 6205 Eich;Wohnen und arbeiten verbinden mit Blick in Natur und Berge;;2.5 rooms;;Price on request
6196 Marbach LU;Ferienhaus in Marbach: Moderne Eleganz inmitten natürlicher Schönheit!;;1.5 rooms;12m²;CHF 179,280.–
Parkweiher 1, 6264 Pfaffnau;"VERKAUFT Bijou Attika-Eigentumswohnung in der Residenz ""Parkweiher""";;;;Price on request
Schybiweg 10, 6182 Escholzmatt;Schöne Eigentumswohnung;;2.5 rooms;28m²;CHF 510,450.–
6017 Ruswil;Einzigartiges Investmentpaket: Drei Wohnträume im Bundle;;3.5 rooms;410m²;CHF 3,031,570.–
6017 Ruswil;Moderne Eleganz - NEUBAU;;1.5 rooms;29m²;CHF 839,130.–
6017 Ruswil;Stilvolles Design und Individuelle Anpassungen für Ihr Traumzuhause...;;1.5 rooms;29m²;CHF 839,130.–
6017 Ruswil;Eine Stufe über dem Gewöhnlichen: Luxuriöse Maisonette Duplex;;2.5 rooms;170m²;CHF 1,355,800.–
Bresteneggstrasse 2, 6221 Rickenbach LU;Kernsarnierte 1.5 Zimmerwohnung im 2. OG in Altdorf UR;;1.5 rooms;22m²;CHF 783,100.–
Wiegenstrasse 14, 5735 Pfeffikon LU;5 1/2-Zimmer-EFH mit 2 1/2-Zimmer-Einlegerwohnung;;2 rooms;11,950m²;CHF 1,992,000.–
6032 Emmen;Dachwohnung mit besonderen Flair;;2.5 rooms;150m²;CHF 1,612,270.–
Surseestrasse 33, 6206 Neuenkirch;Mehrfamilienhaus in Neuenkirch zu verkaufen!;;;;CHF 3,286,800.–
Dörnliacherstrasse 6, 6232 Geuensee;Wohnen mit Sicht ins Grüne;;1.5 rooms;28m²;CHF 616,270.–
6006 Luzern;Studio Apartment mit Luzerner Charm;;2.5 rooms;13m²;Price on request
Burgparkhöhe, 6214 Schenkon;Juwel am Sempachersee;;2.5 rooms;170m²;CHF 2,396,620.–
Burgparkhöhe, 6214 Schenkon;Juwel am Sempachersee;;1.5 rooms;160m²;Price on request
Burgparkhöhe, 6214 Schenkon;Juwel am Sempachersee;;1.5 rooms;150m²;CHF 1,655,850.–
Seestrasse, 6354 Vitznau;La grande dame «Villa Betty»;;3 rooms;360m²;Price on request
6215 Beromünster;Neues Eigenheim mit Aussicht !;;2.5 rooms;120m²;Price on request
Haltenrain 2, 6048 Horw;2.5 Zimmer Wohnung;;2.5 rooms;140m²;Price on request
Sunnerainstrasse 70, 6353 Weggis;Villen-Ensemble mit Pool und 4 Garagen;;;;Price on request
Hottegibelstrasse 10 & 12, 6232 Geuensee;luxuriöse Villen mit Weitsicht;;2.5 rooms;310m²;CHF 2,863,500.–
6010 Kriens;1.5 Chaletwohnung mit Bergsicht;;1.5 rooms;120m²;CHF 622,500.–
Lielistrasse 17, 6284 Sulz LU;Darauf haben Sie gewartet - Neubauprojekt in Sulz LU;;2.5 rooms;230m²;CHF 1,454,160.–
Lielistrasse 17, 6284 Sulz LU;Darauf haben Sie gewartet - Neubauprojekt in Sulz LU;;2.5 rooms;220m²;CHF 1,733,040.–
Kantonsstrasse 43, 6234 Triengen;Mehrfamilienhaus mit grosszügigen Terrassen und Abendsonne;;3.5 rooms;;CHF 1,606,050.–
Sonnhangweg, 6205 Eich;Atemberaubende Aussichten über den Sempachersee;;2.5 rooms;;Price on request
Voltastrasse 3, 6005 Luzern;Stilvolles Mehrfamilienhaus an beliebter Wohnlage;;760m²;;Price on request
Bireggstrasse 22, 6003 Luzern;Mehrfamilienhaus an bevorzugter Lage mit historischem Charme;;850m²;;Price on request
Oberer Heimatweg, 4806 Wikon;Erstbezug August 2025 | 5½ Zi-WHG | im EG und Parterre | Wikon | www.adelboderallmend-wikon.ch;;2.5 rooms;;CHF 1,643,400.–
Oberer Heimatweg, 4806 Wikon;Erstbezug August 2025 | 4½ Zi-WHG | im EG und Parterre | Wikon | www.adelboderallmend-wikon.ch;;2.5 rooms;;CHF 1,518,900.–
Tannbergstrasse, 6214 Schenkon;Exklusiv Wohnen am Sempachersee;;2.5 rooms;160m²;Price on request
Luzernerstrasse, 4806 Wikon;Tolle Attikawohnungen in Wikon;;2.5 rooms;170m²;Price on request
Luzernerstrasse, 4806 Wikon;Tolle Eigentumswohnungen in Wikon;;1.5 rooms;28m²;Price on request
Bahnhofstrasse 34, 6233 Büron;Wohnen mit Weitsicht;;1.5 rooms;24m²;Price on request
Birkenweg, 6043 Adligenswil;Neue 2.5-Zimmerwohnung mit Garten;;2.5 rooms;150m²;CHF 1,537,570.–
6206 Neuenkirch;Tiny House auf Räder;;;;CHF 99,600.–
6404 Greppen;Geräumiges Eigenheim in Seenähe;;2.5 rooms;200m²;CHF 2,465,100.–
Meichten, 6147 Altbüron;Eigentum in Altbüron (Baubewilligung erteilt);;2.5 rooms;140m²;CHF 896,400.–
Meichten, 6147 Altbüron;Eigentum in Altbüron (Baubewilligung erteilt);;1.5 rooms;21m²;CHF 585,150.–
Meichten, 6147 Altbüron;Eigentum in Altbüron (Baubewilligung erteilt);;1.5 rooms;29m²;CHF 709,650.–
Meichten, 6147 Altbüron;Eigentum in Altbüron (Baubewilligung erteilt);;2.5 rooms;210m²;CHF 1,369,500.–
6277 Lieli LU;Entzückendes Zweifamilienhaus im Landhausstil;;2.5 rooms;280m²;CHF 1,369,500.–
6000 Luzern;Exklusives Anwesen mit Indoorpool und höchstem Wohnkomfort;;2.5 rooms;510m²;Price on request
6353 Weggis;Neubau in Weggis: Modernes Haus mit 2.5-Zimmer in ruhiger Lage;;2.5 rooms;220m²;CHF 2,340,600.–
6353 Weggis;Neubau in Weggis: Exklusives Haus mit 480m2 Grundstücksfläche;;2.5 rooms;200m²;CHF 2,238,510.–
6045 Meggen;Exklusive Attikawohnung in privater Parkanlage;;2.5 rooms;240m²;Price on request
6043 Adligenswil;Grosszügiges Doppeleinfamilienhaus mit Blick ins Grüne;;2.5 rooms;150m²;CHF 2,303,250.–
6005 Luzern;Urbanes Wohnen in der Stadt Luzern;;2.5 rooms;120m²;CHF 1,083,150.–
6030 Ebikon;Traumhaft renoviertes Reihenhaus;;2.5 rooms;140m²;CHF 1,593,600.–
6012 Obernau;Hobbyraum im Obernau zu verkaufen;;5m²;;CHF 65,980.–
6207 Nottwil;Design & Moderne - Exklusive Maisonettewohnung;;2.5 rooms;170m²;CHF 1,855,050.–
6263 Richenthal;Wohncontainer 75m2 inkl. WC & Dusche;;1.5 rooms;;CHF 24,770.–
Sagiweg 2, 6030 Ebikon;"""Geräumiges 3-Zimmer-Haus im Grünen mit X Nebenflächen - Gestalten Sie mit!";;3 rooms;220m²;Price on request
6234 Triengen;Schönes Zweifamilienhaus mit Baulandreserve in Triengen;;240m²;;CHF 1,606,050.–
6353 Weggis;Neubau: 1.5-Zimmer Gartenwohnung in Weggis;;1.5 rooms;28m²;CHF 1,416,810.–
6234 Kulmerau;Attikasituation mit Weitblick geniessen;;2.5 rooms;190m²;CHF 1,705,650.–
6000 Luzern;Ihre Luxus Villa mit traumhafter, unverbaubarer Aussicht zum Pilatus, an sonniger Lage!;;2.5 rooms;;Price on request
6289 Müswangen;Einmaliges Anwesen mit Weitblick, Spa & Gästehaus;;2.5 rooms;930m²;Price on request
6280 Hochdorf;RENDITEOBJEKT AN BESTER LAGE;;3 rooms;620m²;Price on request
6203 Sempach Station;Haus zu verkaufen;;2.5 rooms;;CHF 6,220.–
6003 Luzern;Luxuriöse Villa nur 100 Meter vom Meer entfernt - Marbella Puerto Banus;;2 rooms;530m²;Price on request
6145 Fischbach LU;Wohnbaraggen;;1.5 rooms;;CHF 12,450.–
6130 Willisau;Zimmer Mieten;;;;CHF 560.–
6006 Luzern;Wohnen in exklusiver Lage mit beeindruckendem Panoramablick;;2.5 rooms;240m²;Price on request
6003 Luzern;Einmalige Gelegenheit: Mehrfamilienhaus in der Altstadt von Luzern am linken Seeufer zu verkaufen!;;;;Price on request
6353 Weggis;Gut gelegenes und interessantes Mehrfamilienhaus /Läden in Weggis;;;;Price on request
Baselstrasse 10, 6210 Sursee;Projektankündigung Waldegg Sursee;;2.5 rooms;;CHF 1,319,700.–
Baselstrasse 10, 6210 Sursee;Projektankündigung Waldegg Sursee;;2.5 rooms;;CHF 1,606,050.–
Baselstrasse 10, 6210 Sursee;Projektankündigung Waldegg Sursee;;1.5 rooms;;CHF 809,250.–
Baselstrasse 10, 6210 Sursee;Projektankündigung Waldegg Sursee;;1.5 rooms;;CHF 1,033,350.–
6010 Kriens;Alpen-Panorama: Zwei NEUBAU 2.5‑Doppel-Einfamilienhäuser an bester Aussichtslage;;2.5 rooms;230m²;Price on request
